#name,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
trpos2840.txt_allergen_1217,-0.9816,-1.2903,-1.1382,-1.4009,-2.6774,-1.3456,-1.2028,-1.5991,-1.8065,-1.447,-1.4562,-1.2581,-1.6728,-1.4747,-1.5806,-0.5714,-0.682,-3.0138,-1.553,-1.0323
trpos2840.txt_allergen_1532,-0.9414,-1.8153,-0.8559,-1.4955,-2.4369,-1.3243,-1.4279,-1.4369,-1.7252,-1.7342,-2.1126,-1.1937,-1.6036,-2.1532,-2.3739,-0.5631,-1.0225,-2.8288,-1.3108,-1.2793
trpos2840.txt_allergen_632,0.1217,-1.7043,-1.3478,-2.5391,-1.8174,-1.713,-2.313,-1.7217,-2.6696,-1.7391,-1.5739,-1.4609,-1.0957,-2.9217,-1.8087,-0.4174,-0.713,-4.1217,-2.7304,-1.0348
trpos2840.txt_allergen_2931,-0.4254,-2.1045,-1.5,-1.8806,-2.1642,-1.0821,-1.6716,-1.1343,-2.1866,-1.6269,-1.7687,-1.2463,-1.3955,-2.306,-2.5522,-0.8731,-0.7537,-3.4552,-2.0672,-1.1791
trpos2840.txt_allergen_2886,-0.4272,-1.2649,-0.8806,-1.334,-2.1884,-0.8396,-1.1194,-1.1567,-1.2537,-1.3731,-1.2015,-1.0299,-0.9664,-1.5299,-1.4776,-0.3862,-0.4739,-1.9552,-1.0336,-1.1175
trpos2840.txt_allergen_1087,0.1453,-1.7607,-1.3675,-2.5214,-1.8205,-1.7179,-2.2991,-1.6752,-2.735,-1.6496,-1.4786,-1.3932,-1.188,-2.7949,-1.8462,-0.453,-0.6581,-4.0684,-2.6667,-0.8889
trpos2840.txt_allergen_3371,-1.1944,-1.3556,-1.5278,-1.5667,-3.1778,-1.1722,-0.9167,-2.3056,-1.6167,-1.3889,-1.2333,-0.9,-1.2389,-1.6111,-2.2444,-1.0444,-0.6889,-3.3833,-1.8,-0.9556
trpos2840.txt_allergen_365,-1.0588,-0.7756,-0.7974,-1.671,-2.9085,-0.22,-0.9695,-1.6754,-1.3704,-1.5599,-1.5011,-1.2222,-1.6776,-1.4858,-1.7538,-0.5338,-0.9673,-3.0501,-1.7952,-1.207
trpos2840.txt_allergen_3381,-1.2444,-1.3,-1.1,-1.3,-3.1611,-1.4444,-1.1611,-1.6278,-1.9278,-1.4778,-1.5556,-1.2,-1.8278,-1.7278,-1.3889,-0.7611,-0.9167,-3.25,-1.6722,-1.0167
trpos2840.txt_allergen_911,-0.3993,-1.5417,-0.8142,-1.2066,-2.3368,-1.059,-1.2309,-1.3611,-1.6684,-1.4462,-1.4653,-1.1285,-1.4306,-1.7448,-1.724,-0.2257,-0.4201,-2.3958,-1.2135,-1.1545
trpos2840.txt_allergen_1408,-0.7562,-2.175,-1.2937,-1.4688,-2.8375,-1.55,-0.925,-1.6187,-1.125,-1.1438,-1.75,-0.825,-1.5813,-2.0875,-2.1437,-0.75,-0.6125,-3.2938,-1.825,-0.975
trpos2840.txt_allergen_3333,-0.9385,-1.4615,-0.4462,-0.7846,-1.5692,-0.3692,-0.4308,-1.0308,-1.3385,-2.2462,-2.2308,-0.9385,-1.6462,-2.5077,-1.6308,-0.4615,-0.5846,-2.8462,-1.9846,-1.7846
trpos2840.txt_allergen_2318,-0.4159,-1.0265,-1.177,-1.7257,-1.0796,-0.9735,-1.3274,-1.469,-1.2832,-1.4867,-1.4425,-0.708,-1.0973,-1.7965,-1.6372,-0.4513,-0.5398,-2.3805,-1.3097,-1.0619
trpos2840.txt_allergen_572,-0.6684,-0.9694,-0.7755,-1.0867,-1.8571,-0.5408,-0.5765,-1.9592,-1.2347,-1.3112,-1.1276,-0.3469,-0.8367,-1.6378,-1.7296,-0.4337,-0.602,-2.5867,-1.2296,-0.9082
trpos2840.txt_allergen_1716,-0.0571,-1.3714,-0.9429,-1.7143,-2.4286,-1.1429,-1.3714,-0.8,-1.8571,-2.0857,-2.2,-0.5143,-1.7714,-2.3143,-0.4571,-0.5714,-0.3714,-1.9143,-1.5429,-1.7429
trpos2840.txt_allergen_758,-1,-1.5155,-1.0807,-1.5559,-2.3354,-1.2081,-1.4037,-1.8634,-1.5932,-1.4037,-1.3665,-1.1398,-1.2795,-1.6863,-1.9752,-0.7205,-0.8385,-3.1056,-1.5745,-1.2609
trpos2840.txt_allergen_3519,-0.7647,-0.6471,-0.7059,-0.4706,-1,0.1765,-0.2353,-1.6471,-1.4706,-1.8824,-1.4706,-0.4706,-0.9412,-2.4118,-1.1176,-0.2941,0,-2.5294,-1.9412,-1.4118
trpos2840.txt_allergen_1758,-0.7366,-2.0024,-0.539,-1.2146,-2.3927,-1.3829,-1.5951,-0.9268,-1.8854,-1.2195,-1.8537,-0.9951,-1.6927,-1.9854,-2.1122,-0.2122,-0.261,-3.0317,-1.8268,-0.9829
trpos2840.txt_allergen_2023,-1.4745,-1.4234,-1.2058,-1.2569,-3.165,-1.1109,-1.1518,-2.4993,-0.7372,-1.5825,-1.5314,-1.181,-0.9796,-1.2409,-2.3226,-1.2569,-1.0949,-2.7723,-0.6774,-1.1796
trpos2840.txt_allergen_2063,-1.0833,-1.8241,-1.5648,-0.7222,-2.8426,-1.2407,-0.5185,-2.4259,-1.9074,-1.7037,-1.6852,-0.7778,-0.5278,-1.7963,-2.9722,-1.0741,-1.2407,-3.6389,-2.3981,-1.5185
trpos2840.txt_allergen_1924,-0.6069,-1.9724,-1.4552,-1.6345,-2.1586,-1.069,-1.2621,-1.9862,-1.9793,-1,-1.5034,-0.7103,-1.4966,-2.269,-1.8345,-0.7793,-0.5655,-3.2621,-2.1103,-0.5379
trpos2840.txt_allergen_2813,-0.7812,-1.8482,-0.6272,-1.1518,-2.1629,-0.7143,-1.3304,-0.9933,-1.6228,-1.0022,-1.1362,-1.1786,-1.2723,-1.1964,-1.4844,-0.0045,-0.2634,-2.4442,-0.8527,-0.9219
trpos2840.txt_allergen_708,-0.4887,-1.1602,-0.9547,-1.246,-2.4353,-1.0291,-1.2168,-1.2233,-1.2767,-1.3625,-1.246,-1.2217,-1.2362,-1.3916,-1.2751,-0.6214,-0.6634,-2.377,-1.3382,-0.9498
trpos2840.txt_allergen_1148,-0.54,-1.38,-1.26,-1.7667,-2.3933,-1.1133,-1.5333,-1.1467,-1.5867,-1.3067,-1.4733,-1.2933,-1.2067,-1.5467,-2.1,-0.3733,-0.5267,-2.38,-1.1867,-0.9733
trpos2840.txt_allergen_1663,0.0783,-1.687,-1.4609,-2.5826,-1.8609,-1.7565,-2.4174,-1.7565,-2.7391,-1.7739,-1.5913,-1.4522,-1.2261,-2.8783,-1.8435,-0.4696,-0.6783,-4.1913,-2.8,-1.0783
trpos2840.txt_allergen_2525,-0.7669,-2.1534,-1.3988,-1.5521,-2.8037,-1.4233,-0.9571,-1.5644,-1.3252,-1.0982,-1.638,-0.7914,-1.5399,-1.9755,-2.0552,-0.7239,-0.589,-3.184,-1.8221,-0.8282
trpos2840.txt_allergen_3306,-0.84,-1.18,-1.24,-1.78,-2.27,-1.07,-1.01,-1.86,-2.02,-2.17,-1.55,-0.99,-1.45,-2.24,-1.75,-0.58,-1.01,-3.35,-1.94,-1.8
trpos2840.txt_allergen_1338,-0.8352,-0.8544,-1.3065,-1.5134,-2.4444,1.4981,-0.3218,-1.8199,-1.2299,-1.8812,-1.728,-0.4598,-1.1341,-2.2874,0.5594,-0.3027,-0.728,-2.6092,-1.6667,-1.5057
trpos2840.txt_allergen_1960,-0.403,-1.3284,-0.7015,-1.0299,-1.806,-0.7612,-0.8731,-1.0821,-1.2313,-1.7015,-1.709,-0.8657,-1.2313,-1.694,-1.6194,-0.209,-0.403,-2.4627,-1.2687,-1.2612
trpos2840.txt_allergen_2389,-0.9207,-1.0617,-1.0749,-1.1189,-2.5286,-0.9427,-1.0352,-1.5154,-1.2423,-1.5683,-1.5859,-0.8062,-1.3921,-1.0441,-1.4978,-0.6388,-0.8062,-2.1013,-0.837,-1.3348
trpos2840.txt_allergen_728,-0.7182,-1.8273,-1.4818,-1.5364,-3.1455,-1.1455,-0.8364,-2.5909,-1.6091,-1.4,-1.4364,-0.6273,-1.3364,-1.8636,-2.6636,-1.2273,-1.1182,-3.5,-2.0273,-0.7636
trpos2840.txt_allergen_2283,-1.0758,-1.441,-1.2416,-1.2837,-2.5365,-1.073,-0.9354,-2.0365,-1.6713,-1.4157,-1.2163,-0.7949,-1.3034,-2.014,-2.2528,-0.882,-0.9831,-3.1994,-1.8848,-1.2725
trpos2840.txt_allergen_1389,-0.3758,-0.9936,-1.8471,-1.6943,-1.8217,-0.8153,-1.3376,-1.293,-1.8344,-1.6242,-1.2803,-1.5732,-1.0764,-2.0637,-1.2102,-0.6752,-0.8854,-2.414,-1.6051,-0.7962
trpos2840.txt_allergen_3041,-0.7757,-1.0753,-0.6627,-0.6438,-2.6558,-0.8442,-0.8836,-1.2055,-0.7517,-1.3887,-1.125,-1.1644,-1.1455,-1.036,-1.6729,-0.7671,-0.8425,-1.1558,-0.6764,-1.2055
trpos2840.txt_allergen_819,-0.3577,-1.5976,-1.0732,-1.752,-1.752,-1.1341,-1.687,-1,-1.6138,-1.748,-1.7764,-1.378,-1.5772,-1.8415,-1.4797,-0.3943,-0.4431,-2.687,-1.748,-1.2886
trpos2840.txt_allergen_479,-0.7925,-2.1509,-1.327,-1.5094,-2.8616,-1.5094,-0.8931,-1.6164,-1.1258,-1.1761,-1.6541,-0.7421,-1.5786,-1.9811,-2,-0.805,-0.6604,-3.2264,-1.8113,-0.9811
trpos2840.txt_allergen_2479,-0.25,-1.125,-1.0625,-1.5,-1.5625,-1.0625,-1.125,-2.125,-1.875,0.0625,-0.5,-1,-0.3125,-1.875,-1.25,-0.5625,0.3125,-3,-1.6875,0.5
trpos2840.txt_allergen_306,-1.1282,-1.5513,-1.6154,-0.9487,-3,-1.1923,-0.5513,-2.5769,-1.7308,-1.8974,-1.5128,-0.7051,-0.3077,-1.7564,-3.5256,-1.3077,-1.4872,-3.9487,-2.2051,-1.7308
trpos2840.txt_allergen_2902,-0.7089,-1.5395,-1.5625,-1.4293,-2.4243,-0.9819,-0.5724,-2.3898,-1.3947,-1.8043,-1.3635,-0.6957,-1.4013,-2.074,-1.9638,-0.7122,-0.6727,-3.4095,-1.9556,-1.3635
trpos2840.txt_allergen_3377,-1.2,-1.3389,-1.5667,-1.5556,-3.1611,-1.1889,-0.9111,-2.2722,-1.6667,-1.3944,-1.2333,-0.9444,-1.2611,-1.6611,-2.3389,-1.0389,-0.7222,-3.3222,-1.8056,-0.8833
trpos2840.txt_allergen_2245,-0.6222,-0.9407,-1.1111,-1.0741,-2.4741,-0.3259,-0.2444,-2.1481,-1.0148,-1.2296,-0.9852,-0.3778,-0.6741,-1.6222,-2,-0.837,-0.7037,-2.7556,-1.4889,-1.0741
trpos2840.txt_allergen_2457,-0.7143,-0.6071,-0.1786,-0.8571,-1.2143,-0.5,-0.5357,-0.8571,-0.7857,-2.3571,-2.2143,0,-1.4643,-2.2857,-0.7857,0.0357,-0.6786,-2.5714,-1.4286,-1.8214
trpos2840.txt_allergen_2443,-0.227,-1.411,-0.9509,-1.2515,-1.5215,-0.9816,-1.0429,-1.1718,-1.5337,-0.8834,-1.0245,-0.9816,-0.7301,-1.4356,-1.4847,-0.1902,-0.3129,-2.3313,-1.3252,-0.5521
trpos2840.txt_allergen_1140,-0.0758,-1.2803,-1.1818,-1.3182,-1.6515,-1.2121,-1.1591,-1.2576,-1.7955,-1.9242,-1.9545,-0.6894,-1.5455,-2.1136,-0.5758,-0.3106,-0.4697,-3.1364,-2.1742,-1.447
trpos2840.txt_allergen_1247,0.7883,-1.1303,-1.3681,-1.4853,-1.9577,-0.9479,-0.886,-1.0814,-1.5798,-1.4104,-1.5277,-0.6873,-1.2182,-1.9446,-0.7264,-0.0521,-0.1075,-2.5081,-1.5537,-0.759
trpos2840.txt_allergen_3366,-0.8738,-1.5282,-0.9236,-1.5482,-2.5349,-0.9535,-1.3389,-1.8073,-1.8937,-1.4784,-1.608,-0.9934,-1.4784,-1.8638,-2.0033,-0.6545,-0.8372,-3.0997,-1.5249,-1.4153
trpos2840.txt_allergen_318,-0.8062,-2.1938,-1.2875,-1.45,-2.7875,-1.5188,-0.8875,-1.65,-1.1,-1.2375,-1.675,-0.725,-1.5312,-2.0312,-2.0562,-0.7875,-0.6375,-3.2875,-1.8438,-0.9875
trpos2840.txt_allergen_526,-0.8112,-1.1469,-1,-1.1748,-2.2238,-0.8881,-0.6993,-1.6573,-1.7413,-1.5035,-1.6503,-0.4615,-1.4196,-2.1049,-1.5594,-0.5524,-0.5524,-3.049,-1.8182,-1.0839
trpos2840.txt_allergen_1964,-0.9094,-0.7113,-0.7151,-1.4868,-2.7075,-0.0113,-0.7,-1.4849,-1.3283,-1.4132,-1.3698,-1.1057,-1.5151,-1.4075,-1.5698,-0.417,-0.8849,-2.7755,-1.6377,-1.1491
trpos2840.txt_allergen_3345,-1.0252,-1.4398,-1.2493,-1.3025,-2.4986,-1.0728,-0.9496,-1.9692,-1.6583,-1.437,-1.2325,-0.8655,-1.2885,-2.0112,-2.1877,-0.8908,-0.9888,-3.1877,-1.8908,-1.2549
trpos2840.txt_allergen_2952,-0.4104,-2.097,-1.4776,-1.8507,-2.1343,-1.0896,-1.694,-1.1194,-2.2164,-1.6642,-1.8134,-1.2388,-1.4328,-2.2836,-2.5299,-0.8657,-0.7612,-3.4478,-2.0672,-1.2015
trpos2840.txt_allergen_3250,-0.6919,-1.6005,-0.9739,-1.4204,-3.1018,-1.0679,-1.5248,-1.6162,-1.4961,-1.5483,-1.3603,-1.2533,-1.4439,-1.5222,-2.0052,-0.7755,-0.953,-2.5222,-1.3446,-1.282
trpos2840.txt_allergen_3129,-0.2148,0.2782,-0.412,-0.6479,-3.669,1.2676,1.7817,-3.0915,-1.1831,-1.669,-0.7007,1.1866,-0.8521,-3.4894,-4.0141,-0.5775,-0.919,-4.3944,-2.9225,-1.7324
trpos2840.txt_allergen_37,-1.04,-1.14,-1.04,-0.4933,-1.82,-0.68,-0.24,-2,-0.8,-1.4733,-1.3133,-0.3733,-0.2533,-1.0467,-2.5,-0.84,-0.9733,-2.7467,-1.2333,-1.5333
trpos2840.txt_allergen_433,-0.6025,-1.5533,-1.209,-1.8279,-2.7213,-1.459,-1.8607,-1.1352,-1.9836,-2.0328,-2.1844,-1.3566,-1.7664,-2.3484,-2.0902,-0.7541,-0.8525,-2.8852,-1.959,-1.627
trpos2840.txt_allergen_648,-0.6714,-1.2128,-1.0662,-1.3759,-2.2695,-1.0851,-1.0922,-1.4728,-1.4444,-1.1962,-1.2199,-1.0284,-1.0496,-1.5461,-1.7234,-0.5863,-0.617,-2.5296,-1.4208,-0.8416
trpos2840.txt_allergen_376,0.7387,-2.2703,-1.7748,-1.3153,-2.6757,-1.4685,-0.5495,-1.1441,-2.4505,-2.1982,-2.0811,-0.964,-1.7477,-3,-1.6937,-0.3243,-1.0721,-3.8108,-2.7207,-1.2523
trpos2840.txt_allergen_2000,-0.2007,0.1479,-0.4331,-0.6972,-3.4683,1.2113,1.7183,-3.1232,-1.2923,-1.7746,-0.8099,1.1831,-0.8838,-3.5915,-4.088,-0.6056,-0.8415,-4.6338,-2.8451,-1.7218
trpos2840.txt_allergen_1997,-0.2535,0.3028,-0.4507,-0.6655,-3.4613,1.2711,1.7077,-3.1831,-1.169,-1.7359,-0.6972,1.2289,-0.838,-3.5211,-4.0599,-0.6303,-0.838,-4.5493,-2.7958,-1.6972
trpos2840.txt_allergen_3363,-0.8944,-1.4596,-0.7857,-1.7205,-2.6242,-1.2516,-1.2578,-1.7081,-1.4099,-1.6988,-1.7919,-0.9472,-1.3447,-1.9348,-2.3416,-0.7112,-1.028,-2.8168,-1.2547,-1.3012
trpos2840.txt_allergen_273,-0.1725,0.3239,-0.4577,-0.6056,-3.6092,1.2958,1.743,-3.0634,-1.1831,-1.743,-0.7218,1.162,-0.8028,-3.4296,-4.0282,-0.5528,-0.8134,-4.5423,-2.9049,-1.7289
trpos2840.txt_allergen_3332,-0.9385,-1.4615,-0.4769,-0.8615,-1.6,-0.4923,-0.4308,-1.0308,-1.3538,-2.2615,-2.2615,-0.9231,-1.6462,-2.5538,-1.6615,-0.4462,-0.6,-2.8615,-2,-1.8462
trpos2840.txt_allergen_2173,-0.4351,-2.145,-1.4656,-1.8702,-2.2901,-1.0992,-1.6947,-1.1603,-2.2214,-1.6794,-1.8015,-1.2901,-1.4885,-2.3435,-2.5344,-0.7863,-0.7481,-3.4809,-2.1145,-1.229
trpos2840.txt_allergen_951,-0.2609,-1.6304,-1.087,-2.2174,-2.0326,-1.587,-2.4022,-1.5,-2.5978,-1.8804,-1.9565,-1.2609,-1.8587,-3.1196,-1.7609,-0.3696,-0.5543,-4.0217,-2.7609,-1.4239
trpos2840.txt_allergen_2082,0.188,-1.735,-1.4615,-2.5641,-1.906,-1.6581,-2.3162,-1.7009,-2.6838,-1.7179,-1.5641,-1.453,-1.0769,-2.906,-1.7692,-0.4359,-0.7179,-3.9744,-2.735,-1
trpos2840.txt_allergen_1651,-0.8466,-1.3127,-0.6254,-1.3068,-2.6431,-1.0059,-0.941,-1.4867,-1.2271,-1.6667,-1.8201,-0.7847,-1.3215,-1.764,-2.0678,-0.5929,-0.8732,-2.708,-0.9764,-1.354
trpos2840.txt_allergen_470,-0.7863,-1.084,-0.9924,-1.1603,-2.0611,-0.8092,-0.687,-1.6565,-1.6031,-1.4733,-1.6336,-0.4504,-1.4351,-1.9771,-1.5878,-0.4046,-0.374,-2.8473,-1.6412,-0.9466
trpos2840.txt_allergen_1861,-0.3626,-1.5385,-1.0769,-2.3626,-2.0769,-1.5604,-2.4505,-1.6044,-2.7582,-2,-2.022,-1.2747,-1.9341,-3.1978,-1.8791,-0.4066,-0.6264,-4.1319,-2.8681,-1.4615
trpos2840.txt_allergen_2450,-0.0833,-1.375,-0.9167,-0.7917,-0.3333,-0.9167,-0.9167,-1.3333,-1.7083,-1.2917,-1.2917,-0.7083,-0.9583,-1.9167,-1.2917,0.25,-0.0833,-2.625,-1.6667,-0.9167
trpos2840.txt_allergen_1721,-0.7614,-0.9625,-1.5282,-1.6568,-2.6461,1.7131,-0.689,-1.6542,-1.0134,-1.8365,-1.4906,-0.9437,-1.3137,-1.9946,0.689,-0.3244,-0.8418,-2.8016,-1.756,-1.3619
trpos2840.txt_allergen_1692,-0.9452,-1.621,-1.3059,-1.7534,-2.4201,-1.032,-1.0548,-2.2466,-1.3288,-1.4201,-1.2146,-0.79,-0.8539,-1.379,-1.9406,-1.3151,-1.2466,-2.6621,-1.1918,-1.3516
trpos2840.txt_allergen_3111,-0.2465,0.2289,-0.4049,-0.5986,-3.4296,1.257,1.8063,-3.1232,-1.2535,-1.7711,-0.6866,1.2641,-0.7746,-3.3944,-3.8803,-0.6232,-0.8662,-4.5106,-2.8908,-1.7324
trpos2840.txt_allergen_941,-0.6098,-1.4824,-1.607,-1.9024,-2.4309,1.0894,-0.4336,-1.8266,-1.7236,-1.7805,-1.7615,-0.5501,-1.5556,-2.626,1.3062,0.1057,-0.1382,-3.2168,-2.0136,-1.252
trpos2840.txt_allergen_1618,-0.6383,-1.9858,-1.5035,-1.7021,-2.2553,-1.0922,-1.2695,-2.078,-2.0355,-0.9504,-1.3901,-0.7872,-1.4823,-2.2695,-1.9291,-0.8085,-0.5745,-3.2624,-2.1348,-0.4965
trpos2840.txt_allergen_2349,-0.0435,-1.5435,-1.2283,-2.0435,-1.0543,-1.0761,-1.5543,-1.5652,-1.9565,-1.337,-1.163,-1.1957,-1.0109,-2,-1.1848,-0.2717,-0.4022,-2.7826,-1.7826,-0.7826
trpos2840.txt_allergen_846,-0.6592,-1.2867,-1.646,-1.4584,-3.1731,-1.1731,-1.0713,-2.3012,-1.9221,-1.4993,-1.424,-1.041,-1.753,-2.0806,-2.2444,-1.1638,-1.1162,-3.0489,-1.9234,-1.2483
trpos2840.txt_allergen_805,-0.8392,-1.3367,-0.7387,-1.6181,-2.206,-0.8995,-1.3317,-1.4824,-1.3668,-1.8744,-1.9397,-0.8492,-1.5678,-2.1558,-1.6784,-0.5578,-0.8593,-2.1608,-1.1156,-1.3367
trpos2840.txt_allergen_615,-0.3822,-1.3185,-0.8471,-1.172,-1.7325,-0.7898,-0.879,-1.1847,-1.3439,-1.4331,-1.5669,-0.9045,-1.051,-1.5159,-1.5924,-0.2611,-0.3185,-2.3949,-1.242,-1.0892
trpos2840.txt_allergen_2180,-1.0508,-0.8146,-0.8698,-1.6534,-2.8874,-0.1656,-0.8786,-1.7395,-1.3576,-1.5762,-1.5254,-1.2318,-1.6358,-1.596,-1.7616,-0.5077,-0.9558,-3.0486,-1.7461,-1.2737
trpos2840.txt_allergen_570,-0.8093,-1.1701,-1.0979,-1.3454,-1.2526,-0.567,-0.799,-1.3969,-1.5258,-2.0567,-1.8402,-0.5773,-1.2887,-1.7371,-1.5515,-0.6082,-0.7887,-2.567,-1.5412,-1.6495
trpos2840.txt_allergen_3341,-0.3621,-2,-1.5862,-0.8448,-2.8103,-1.2241,-0.4828,-2.0345,-1.8276,-1.9828,-2.1552,-0.6552,-1.9483,-1.8621,-2.5172,-0.8793,-1.1897,-3.5517,-2.2414,-1.7241
trpos2840.txt_allergen_2400,-0.7527,-1.6129,-1.3226,-1.5699,-1.7849,-1.0108,-0.9462,-2.2581,-1.4839,-1.043,-0.9032,-1.043,-0.4516,-1.4086,-1.9892,-0.7957,-0.4301,-2.5376,-1.2581,-0.7742
trpos2840.txt_allergen_786,-1.0859,-0.804,-0.7863,-1.6938,-2.9251,-0.3855,-0.9207,-1.7026,-1.4626,-1.5485,-1.5044,-1.1035,-1.6674,-1.5947,-1.7863,-0.5903,-1.0485,-3.1872,-1.8326,-1.2577
trpos2840.txt_allergen_2841,-0.7902,-1.6104,-0.7193,-1.3651,-2.4196,-1.3815,-1.6158,-1.297,-1.4823,-1.2888,-1.8038,-1.1826,-1.5313,-1.9755,-2.2834,-0.4087,-0.6458,-2.6921,-1.3678,-1.2452
trpos2840.txt_allergen_3387,-0.75,-1.1591,-0.9773,-1.2121,-2.1894,-0.9621,-0.7576,-1.7576,-1.7727,-1.3561,-1.5833,-0.5227,-1.3712,-2.0833,-1.6742,-0.6136,-0.5227,-3.0379,-1.7879,-1.0152
trpos2840.txt_allergen_1664,-0.2182,-1.5909,-1.1,-1.9909,-2.1,-1.1727,-1.7636,-0.7727,-1.7727,-1.8,-1.7818,-1.5,-1.5455,-1.7091,-1.8091,-0.3455,-0.3545,-2.3818,-1.7273,-1.4273
trpos2840.txt_allergen_2735,-0.1702,-1.6809,-1.1277,-2.2447,-2.0106,-1.5957,-2.2447,-1.4362,-2.7021,-1.9149,-1.9255,-1.2234,-1.8617,-3.2128,-1.7766,-0.3723,-0.6383,-4.1915,-2.8511,-1.3511
trpos2840.txt_allergen_364,-0.973,-0.3919,-1.6419,-1.6351,-2.2162,0.4392,-0.473,-2.0811,-1.6757,-1.6014,-1.4257,-1.1622,-0.4257,-2.0338,-1.6757,-0.7905,-1.2027,-3.0473,-2.0473,-1.3986
trpos2840.txt_allergen_1118,-1.1322,-1.2314,-1.2149,-0.7438,-2.6446,-0.9174,-0.314,-2.405,-1.7851,-1.7273,-1.5702,-0.4959,-0.3306,-1.8843,-2.7769,-1.157,-1,-3.5868,-2.1818,-1.7521
trpos2840.txt_allergen_1076,-0.6993,-2,-1.4056,-1.6434,-2.1818,-1.1259,-1.2797,-2.0629,-1.9231,-0.9371,-1.4336,-0.8042,-1.4965,-2.2308,-1.9091,-0.8112,-0.5524,-3.2517,-2.0979,-0.5315
trpos2840.txt_allergen_2563,-1.2484,-1.6646,-1.2422,-1.4286,-2.6335,-1.0497,-0.6957,-2.0373,-1.9752,-1.118,-1.5217,-0.5714,-1.236,-1.8944,-2.7081,-0.8944,-0.236,-2.8634,-1.764,-0.6522
trpos2840.txt_allergen_3469,-1.1228,-1.7675,-1.2237,-1.8114,-2.7456,-1.1711,-1.5175,-1.6096,-2.1053,-0.7544,-0.2675,-1.4342,-1.0088,-1.9386,-1.8816,-0.6579,-0.6798,-3.3947,-2.3991,-0.4912
trpos2840.txt_allergen_154,-0.9286,-1.5268,-1.0893,-1.6875,-2.4673,-1.2054,-1.3958,-1.8155,-1.7827,-1.494,-1.4881,-1.0863,-1.4107,-1.7946,-1.997,-0.6786,-0.8363,-2.9702,-1.5595,-1.2976
trpos2840.txt_allergen_2008,-0.2465,0.2923,-0.4437,-0.6197,-3.4437,1.338,1.7042,-3.0141,-1.1549,-1.6514,-0.6408,1.243,-0.7183,-3.493,-3.9577,-0.6127,-0.8415,-4.4049,-2.8768,-1.6972
trpos2840.txt_allergen_2865,-0.7566,-2.1053,-1.1184,-1.5132,-2.8947,-1.6842,-1.5855,-1.0066,-1.5658,-1.8947,-1.9934,-1.3684,-2.0263,-2.625,-1.875,-1,-0.7566,-3.7368,-2.4737,-1.4803
trpos2840.txt_allergen_2802,-0.7699,-1.3014,-0.8274,-1.2795,-2.5479,-0.8712,-1.2274,-1.4329,-1.5644,-1.4548,-1.4603,-0.9205,-1.211,-1.3151,-1.8164,-0.3699,-0.5178,-1.9452,-1.0082,-1.1014
trpos2840.txt_allergen_3479,-0.3869,-1.3504,-0.7956,-1.0949,-1.7883,-0.8102,-0.9197,-1.1168,-1.2847,-1.6423,-1.6204,-0.9197,-1.2336,-1.635,-1.6423,-0.1971,-0.3796,-2.4234,-1.2336,-1.2774
trpos2840.txt_allergen_2586,-0.35,-1.8,-1,-1.85,-2,-1.4,-1.55,-1.05,-1.9,-1.05,-1.15,-1.25,-0.65,-1.45,-2.15,-0.3,-0.4,-2.6,-1.65,-0.85
trpos2840.txt_allergen_1642,-0.5426,-1.0026,-0.8553,-1.0517,-2.1008,-0.677,-0.7649,-1.4496,-1.4005,-1.0853,-0.9587,-0.6202,-0.907,-1.4005,-1.4264,-0.3928,-0.3023,-2.3747,-1.2171,-1.0388
trpos2840.txt_allergen_2979,-1.0735,-0.3641,-0.9282,-1.1983,-2.8821,0.4154,-0.1231,-1.5128,-1.2034,-1.8291,-1.6513,-0.841,-1.706,-1.7983,-1.6068,-0.4667,-1.0855,-3.1179,-1.7829,-1.5726
trpos2840.txt_allergen_2266,-1.1751,-1.1638,-1.1469,-1.209,-3.3503,-0.7175,-0.5198,-2.0734,-1.2881,-1.3898,-1.4633,-0.7345,-1.3785,-1.8531,-2.1864,-0.9209,-0.6328,-3.2881,-1.6893,-1.0226
trpos2840.txt_allergen_1401,-1.1704,-1.6717,-1.2957,-1.6165,-2.9123,-1.2607,-1.2882,-2.5865,-1.6165,-1.4261,-1.2331,-0.9073,-0.9875,-1.7794,-2.3935,-0.7419,-0.7945,-3.5639,-1.9323,-1.2281
trpos2840.txt_allergen_1683,-0.4351,-2.0229,-1.5191,-1.9313,-2.3206,-1.1527,-1.7634,-1.0687,-2.0992,-1.7405,-1.7863,-1.3053,-1.4733,-2.3893,-2.542,-0.916,-0.8626,-3.5802,-2.1527,-1.1679
trpos2840.txt_allergen_2768,-0.4874,-1.5993,-1.2744,-1.9531,-2.5199,-1.4513,-1.852,-1.2527,-1.9747,-1.8339,-1.8195,-1.343,-1.4874,-2.1336,-2.0253,-0.6354,-0.7798,-2.7798,-1.9061,-1.361
trpos2840.txt_allergen_1845,-0.6618,-0.9926,-1.3309,-1.0441,-2.4853,-0.3603,-0.2868,-2.2059,-1.2426,-1.1176,-1.0221,-0.3088,-0.6176,-1.625,-2.2794,-0.9338,-0.7426,-2.8162,-1.5882,-1.0588
