#name,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
trneg2840.txt_non-allergen_10541,-0.5532,-1.4638,-0.6872,-1.0213,-2.2277,-0.966,-1.0106,-1.283,-1.4638,-1.5532,-1.6574,-0.9426,-1.3511,-1.6681,-1.5638,-0.0638,-0.317,-2.2872,-1.2894,-1.2702
trneg2840.txt_non-allergen_29750,-1.0502,-0.9869,-1.0022,-1.0459,-2.0131,-0.6594,-0.6834,-2.0415,-1.1943,-1.0393,-0.6725,-0.8952,-0.6747,-1.1812,-1.8297,-0.6834,-0.7926,-2.3712,-1.2205,-1.0044
trneg2840.txt_non-allergen_7071,-1.1507,-0.7329,-0.9384,-1.6986,-3.0137,-0.7055,-1.1986,-1.8356,-2.1438,-1.6438,-1.8219,-1.0274,-1.3288,-2.3219,-2.3973,-0.6644,-0.5274,-3.2534,-2.0548,-1.0959
trneg2840.txt_non-allergen_21572,-0.554,-1.204,-1.186,-1.402,-2.166,-0.892,-1.054,-1.636,-1.332,-1.252,-1.056,-1,-0.936,-1.448,-1.648,-0.354,-0.546,-2.366,-1.212,-0.906
trneg2840.txt_non-allergen_10421,-0.2162,-1.3144,-0.6703,-1.0437,-1.952,-0.7773,-0.9803,-1.2533,-1.4323,-1.3319,-1.4454,-1.0459,-1.2031,-1.8406,-1.3843,0.0022,-0.1485,-2.3253,-1.4672,-1.0306
trneg2840.txt_non-allergen_10773,-0.3846,-1.8907,-1.834,-2.0972,-1.4453,-1.4372,-1.7206,-1.3158,-2.0202,-1.0891,-0.9271,-1.7126,-0.6964,-1.3117,-2.1174,-0.6113,-0.6721,-2.4737,-1.4615,-0.8907
trneg2840.txt_non-allergen_17529,-1.1661,-0.6089,-0.8967,-0.7897,-1.5351,-0.2583,-0.4502,-1.4207,-0.4908,-1.2066,-1.4059,-0.6827,-0.8229,-1.4613,-1.1734,-0.5978,-0.7601,-2.5646,-1.0258,-1.0185
trneg2840.txt_non-allergen_33331,-1.1506,-1.7258,-1.3483,-1.6337,-2.7596,-1.1798,-1.2607,-2.4674,-1.6,-1.4809,-1.2674,-1.0382,-1.1169,-1.8449,-2.3416,-0.7191,-0.7551,-3.5978,-1.9596,-1.2404
trneg2840.txt_non-allergen_38747,0,-1.1754,-0.7544,-1.0614,-1.9035,-0.7193,-0.5439,-1.5,-1.5877,-1.2895,-1.3947,-0.3947,-0.8947,-1.8772,-1.5175,-0.2719,-0.4298,-2.4035,-1.6754,-0.9123
trneg2840.txt_non-allergen_29983,-0.8,-0.7857,-0.8429,-1.375,-1.8607,-0.4714,-0.7107,-1.925,-1.0179,-1.0929,-0.9429,-0.6214,-0.6393,-1.3607,-1.5929,-0.5214,-0.6214,-2.1929,-0.9107,-0.9036
trneg2840.txt_non-allergen_40093,-0.3821,-1.0528,-1.2622,-1.6016,-1.9248,-0.7053,-0.8577,-1.7927,-1.4106,-0.7988,-0.5752,-0.7744,-0.4187,-1.3516,-1.8008,-0.502,-0.5285,-2.2337,-1.1423,-0.6484
trneg2840.txt_non-allergen_6777,-1.0806,-1.1083,-0.9654,-1.2373,-2.1889,-0.8341,-0.7972,-2.0115,-1.2765,-1.5138,-1.371,-0.6313,-1.0161,-1.9608,-2.0184,-0.7074,-0.8018,-3.2581,-1.8088,-1.2857
trneg2840.txt_non-allergen_4084,-0.1917,-1.1667,-1.7,-1.6667,-2.65,-0.2625,-1.3625,-0.7375,-1.9042,-1.7792,-1.825,-0.9583,-1.0708,-2.6125,0.875,-0.3125,-0.5167,-3.4792,-2.1333,-1.2542
trneg2840.txt_non-allergen_7689,-0.7421,-1.0684,-1.2684,-1.2842,-2.5,-0.8895,-0.6316,-1.5263,-1.4368,-1.3895,-1.5737,-0.6316,-1.0579,-1.6105,-1.7105,-0.8579,-0.7632,-2.3105,-1.2,-1.1263
trneg2840.txt_non-allergen_7730,-0.8043,-0.7549,-1.0296,-1.2911,-2.3832,-0.5789,-0.6299,-1.8898,-1.3257,-1.4211,-1.2253,-0.528,-1.1891,-1.9441,-1.5576,-0.4062,-0.5806,-2.8207,-1.6316,-1.3306
trneg2840.txt_non-allergen_28864,-0.6238,-1.1881,-1.4257,-1.802,-2,-0.8515,-1.2178,-1.4059,-1.604,-1.2277,-1.1683,-1.1782,-0.9604,-1.604,-0.8713,-0.6634,-0.6832,-2.297,-1.4059,-0.9109
trneg2840.txt_non-allergen_29709,-0.713,-1.4783,-1.7826,-2.2696,-2.4957,-1.2652,-1.6522,-1.7348,-1.3261,-0.8913,-0.9478,-1.5652,-0.4652,-0.6217,-2.2043,-1.0261,-0.987,-1.4913,-0.6217,-0.7913
trneg2840.txt_non-allergen_20016,-0.8964,-0.8521,-0.7426,-0.926,-2.1568,-0.5917,-0.5828,-1.5385,-1.2278,-1.4379,-1.2574,-1.1568,-1.4645,-1.7308,-0.9734,-0.0059,-0.5828,-3.1036,-1.9231,-1.2219
trneg2840.txt_non-allergen_842,-0.6133,-1.9307,-1.888,-2.84,-1,-1.9067,-2.5333,-2.144,-1.6587,-0.6293,-0.2933,-2.232,-0.568,-0.4667,-2.1813,-0.472,-0.3653,-1.9493,-1.1653,-0.336
trneg2840.txt_non-allergen_14154,-1.1042,-1.4643,-1.0804,-1.5893,-2.6786,-0.9256,-1.3214,-1.6518,-0.994,-1.6429,-1.6161,-1.2083,-1.3601,-1.4702,-1.3304,-0.6964,-0.9881,-3.0714,-1.3155,-1.2589
trneg2840.txt_non-allergen_11471,-0.3907,-1.7333,-1.6796,-1.7204,-2.2352,-1.2685,-1.3519,-1.1241,-0.9296,-1.0444,-0.6574,-1.4093,-0.8981,-1.3926,-1.737,-0.4648,-0.8556,-2.8,-1.7222,-0.7963
trneg2840.txt_non-allergen_29182,0.0473,-2.1554,-1.6081,-1.6351,-2.973,-1.2297,-1.4865,-1.7703,-0.8446,-1.6351,-1.3851,-0.9054,-1.3041,-1.8716,-2.8311,-0.973,-1.2027,-3.9054,-2.1554,-0.9662
trneg2840.txt_non-allergen_10265,-0.7112,-1.2341,-1.5077,-1.9037,-2.1904,-1.151,-1.3676,-1.8928,-1.8381,-0.8184,-0.8403,-0.9847,-0.7505,-1.3982,-1.6849,-0.7527,-0.6761,-2.3479,-1.4661,-0.7462
trneg2840.txt_non-allergen_13396,-1.0239,-1.2776,-1.2657,-1.7522,-2.406,-1.0716,-1.4716,-1.7522,-1.4776,-1.6418,-1.5254,-1.3164,-1.5731,-1.9522,-1.4,-0.5731,-0.7403,-2.603,-1.7194,-1.1493
trneg2840.txt_non-allergen_6656,-0.448,-0.4845,-0.8758,-0.7908,-2.7031,-0.587,-0.2024,-1.5601,-1.4143,-0.7058,-0.8286,-0.1538,-0.8961,-1.749,-1.502,-0.4656,-0.7557,-3.0175,-1.4453,-0.9784
trneg2840.txt_non-allergen_29768,-0.7637,-0.9396,-0.5769,-0.9615,-2.0549,-0.4725,-0.5165,-1.8187,-1.2088,-1.456,-1.3956,-0.6923,-0.9176,-1.6648,-1.5495,-0.044,-0.1319,-2.5385,-1.2692,-1.0879
trneg2840.txt_non-allergen_10281,-0.5542,-1.101,-1.197,-1.3818,-2.165,-0.7463,-0.9138,-1.6773,-1.2414,-1.2463,-1.0788,-0.8227,-0.8399,-1.4433,-1.468,-0.4901,-0.7094,-2.1724,-1.133,-1.1379
trneg2840.txt_non-allergen_14592,-0.3007,-1.6856,-1.5923,-1.8542,-2.2961,-1.5011,-1.4169,-1.7677,-1.5421,-1.4009,-1.4123,-1.4374,-1.2278,-1.6014,-2.344,-1.1595,-1.0547,-3.2118,-1.7472,-1.0342
trneg2840.txt_non-allergen_33564,0.0252,-0.8816,-1.2393,-1.2897,-3.2091,-0.0957,-0.801,-1.6776,-2.199,-1.2947,-1.204,-0.8539,-1.529,-2.4458,-1.7809,-0.602,-0.4635,-3.2065,-2.2393,-0.5844
trneg2840.txt_non-allergen_31181,-0.5725,-1.4656,-1.4606,-1.7481,-2.5064,-1.2774,-1.2774,-1.5344,-1.8906,-0.4911,-0.6616,-1.0382,-0.6794,-1.2036,-1.8142,-0.8473,-0.7125,-2.3257,-1.5038,-0.4682
trneg2840.txt_non-allergen_22974,-0.7562,-0.875,-1.125,-1.2625,-2.1688,-0.85,-0.7188,-1.8188,-1.2688,-1.4937,-1.4438,-0.925,-1.1938,-1.7312,-1.8,-0.6375,-1.0312,-2.7313,-1.35,-1.3562
trneg2840.txt_non-allergen_11383,-0.6151,-0.9605,-0.977,-1.3339,-1.6711,-0.7829,-0.7681,-1.3832,-1.0954,-1.1859,-0.9901,-0.7977,-0.8421,-1.4293,-1.5181,-0.4671,-0.6562,-2.1826,-1.3026,-0.9605
trneg2840.txt_non-allergen_38273,-0.4394,-0.5909,-1.2374,-1.202,-2.3283,-0.7879,-0.6061,-1.7323,-1.3737,-1.1263,-1.0202,-0.803,-0.7222,-1.6515,-2.0152,-0.5859,-0.6515,-2.4798,-1.4343,-0.9747
trneg2840.txt_non-allergen_27612,0.425,-1.05,-0.4917,-0.9917,-1.4583,-0.725,-0.9,-0.4083,-1.3583,-1.3667,-1.5167,-1,-1.0417,-1.725,-1.5583,0.3417,-0.1667,-2.2333,-1.5417,-0.85
trneg2840.txt_non-allergen_3825,-0.4685,-0.9413,-1.1446,-1.4228,-1.8435,-0.0011,-0.8152,-1.2641,-1.1087,-1.6674,-1.3217,-0.7054,-0.8804,-1.8913,-0.2848,0.0207,-0.6011,-2.9043,-1.687,-1.4217
trneg2840.txt_non-allergen_7365,-0.7324,-1.3239,-0.6901,-0.9155,-2.4789,-1.0423,-1.0282,-1.4648,-1.5211,-1.493,-1.507,-1,-1.169,-1.7887,-1.9859,-0.7183,-0.8028,-2.507,-1.4648,-1.1127
trneg2840.txt_non-allergen_2038,-0.5097,-0.7451,-1.2257,-1.2743,-1.9612,-0.5437,-0.5995,-1.1335,-1.2184,-1.784,-1.2039,-0.8325,-1.2913,-1.9199,-0.7209,-0.2233,-0.6699,-2.4248,-1.517,-1.2257
trneg2840.txt_non-allergen_31865,-0.8625,-0.7219,-0.6719,-1.0109,-2.2562,-0.3422,-0.2609,-1.6234,-0.7859,-1.0734,-1.2844,-0.4562,-1.2031,-1.5906,-0.8562,0.0266,-0.0625,-2.2828,-1.2906,-0.5703
trneg2840.txt_non-allergen_33887,-0.6305,-0.6724,-0.9483,-0.7611,-2.4803,-0.1133,0.3399,-1.3966,-1.1773,-2.1724,-1.9581,-0.4631,-1.4113,-2.3079,-0.8867,-0.3596,-0.7611,-2.6133,-1.8202,-1.6626
trneg2840.txt_non-allergen_25933,-0.9412,-0.6723,-0.9412,-1.2689,-2.4034,-0.8151,-0.5714,-1.8655,-1.563,-1.1092,-1.1681,-0.521,-1,-1.9748,-1.8655,-0.7227,-0.6975,-2.8655,-1.7227,-0.7815
trneg2840.txt_non-allergen_22487,-0.8693,-0.7781,-0.8389,-1.3009,-2.1033,-0.7234,-0.7842,-2.0942,-1.1003,-1.2948,-1.2432,-0.5289,-0.693,-1.2948,-1.9331,-0.4681,-0.5319,-2.1429,-0.9483,-1.1246
trneg2840.txt_non-allergen_18073,-0.3661,-1.4863,-1.2514,-1.8197,-1.3934,-0.9563,-1.1858,-1.8743,-1.2295,-1.0546,-1.0109,-1.235,-0.6503,-1.4098,-1.8142,-0.3989,-0.2186,-2.4536,-1.1366,-0.7104
trneg2840.txt_non-allergen_7841,-0.3544,-0.6624,-1.0928,-1.4346,-1.8017,-0.2278,-0.7215,-1.173,-0.5063,-2.3418,-1.5105,-0.789,-1.27,-2.0928,0.4177,0.4599,-0.5612,-2.6414,-1.3165,-1.8017
trneg2840.txt_non-allergen_31544,-0.709,-1.0984,-0.5205,-1.0041,-1.9918,-0.6475,-0.5943,-1.377,-1.1475,-1.2787,-1.2623,-0.7582,-0.8443,-1.4508,-1.4918,-0.2746,-0.4508,-2.1598,-1.1967,-0.9877
trneg2840.txt_non-allergen_33160,-0.46,-1.2376,-1.3283,-1.4752,-2.4363,-1.1857,-1,-1.7495,-1.3391,-1.0432,-0.7235,-1.0108,-0.8812,-0.8963,-1.2981,-0.5637,-0.9417,-2.4492,-1.4557,-0.7451
trneg2840.txt_non-allergen_30220,-0.6969,-2.0596,-1.8238,-1.8782,-3.1244,-1.9404,-1.4275,-2.2047,-2.4223,-1.5751,-1.785,-1.1399,-1.7332,-2.5622,-2.8368,-1.2539,-1.4275,-4.2176,-2.4896,-1.2409
trneg2840.txt_non-allergen_25616,-0.0579,-1.2438,-1.4008,-1.6364,-1.7645,-0.9669,-1.0455,-1.2314,-1.5992,-0.7975,-0.5702,-0.9959,-0.376,-1.4545,-1.6983,-0.4711,-0.5537,-2.1653,-1.3884,-0.4917
trneg2840.txt_non-allergen_8012,-0.8435,-0.8957,-1.3348,-1.1174,-2.5043,-0.7,-0.4304,-1.9957,-1.3739,-0.8609,-1.0391,-0.8217,-0.8217,-1.9522,-1.7609,-0.8565,-0.8391,-2.6783,-1.613,-0.7913
trneg2840.txt_non-allergen_23895,-0.7755,-1.21,-1.0125,-1.1393,-2.4449,-0.8711,-0.9023,-1.395,-1.5593,-1.3742,-1.4345,-0.9917,-1.2661,-1.5073,-1.3264,-0.6258,-0.5884,-2.1164,-1.237,-1.0998
trneg2840.txt_non-allergen_6820,-0.7866,-0.8514,-1.2611,-1.5287,-1.7792,-0.7144,-0.9597,-1.4809,-1.1157,-1.3875,-1.3068,-0.6794,-1.0414,-1.8854,-1.3917,-0.4437,-0.6274,-2.8588,-1.7261,-1.138
trneg2840.txt_non-allergen_20558,-0.3069,-1.0537,-1.1782,-1.2631,-2.0438,-0.9717,-0.8543,-1.553,-1.2136,-1.2235,-1.1047,-1.0537,-1.0835,-1.7751,-1.6464,-0.5728,-0.8289,-2.6973,-1.4427,-0.8713
trneg2840.txt_non-allergen_32661,-0.3729,-0.9119,-0.9119,-0.8983,-1.8542,-0.6068,-0.5729,-1.3085,-1.2271,-1.4542,-1.2712,-0.8305,-0.9085,-1.7288,-1.2542,-0.3288,-0.6102,-2.1932,-1.4508,-1.1831
trneg2840.txt_non-allergen_389,-0.5376,-1.4296,-0.135,0.3592,-2.4261,-0.5986,0.0094,-1.02,-1.5293,-1.5293,-1.7582,-1.0023,-1.3826,-2.284,-1.6702,0.0423,-0.0563,-2.9519,-1.9026,-1.115
trneg2840.txt_non-allergen_36196,-0.3429,-1.3274,-1.2721,-1.2367,-2.1748,-1.0088,-0.615,-1.4491,-1.7456,-1.0066,-1.0531,-0.7743,-0.7434,-1.5819,-1.3186,-0.7854,-0.7235,-2.5442,-1.4889,-0.7434
trneg2840.txt_non-allergen_21265,-0.2923,-1.2401,-1.0188,-1.2255,-2.3466,-0.7349,-0.9603,-1.3319,-1.6305,-1.3403,-1.2296,-0.8246,-0.9833,-1.8184,-1.6388,-0.3466,-0.4885,-2.5804,-1.5365,-0.9353
trneg2840.txt_non-allergen_30705,-0.5182,-0.8259,-0.9028,-1.1093,-1.9433,-0.3887,-0.6842,-1.4453,-0.9028,-1.3806,-1.247,-0.7935,-0.9757,-1.5789,-1.0405,-0.5304,-0.7287,-1.8704,-1.0405,-1.1255
trneg2840.txt_non-allergen_38835,-0.5923,-1.5615,-2.0769,-2.5538,-1.8615,-1.2462,-1.7385,-2.1846,-1.7923,-0.2769,-0.2231,-1.4846,-0.2385,-1.0615,-1.9231,-1.0154,-0.4615,-1.9692,-1.0308,-0.2769
trneg2840.txt_non-allergen_9576,-0.5941,-0.9926,-0.9692,-1.1722,-2.0025,-0.5646,-0.5597,-1.8721,-1.2509,-0.9951,-0.845,-0.7651,-0.6913,-1.4748,-1.7331,-0.4354,-0.5793,-2.3924,-1.2571,-0.8426
trneg2840.txt_non-allergen_20142,-0.4915,-1.7542,-1.4195,-1.7669,-2.4025,-1.1144,-1.2648,-1.803,-1.7648,-1.2775,-1.4619,-1.4767,-1.3347,-2,-2.4047,-0.9661,-0.9216,-2.9237,-1.8708,-1.1801
trneg2840.txt_non-allergen_13034,-0.4708,-0.904,-1.3853,-1.4483,-1.5652,-0.6627,-0.9985,-1.5832,-1.2999,-1.3598,-0.8321,-0.946,-0.8891,-1.6222,-1.0615,-0.4768,-0.6507,-2,-1.4348,-1.036
trneg2840.txt_non-allergen_20687,-0.7596,-0.8767,-0.857,-1.3575,-2.0021,-0.6953,-0.8373,-1.9668,-1.2642,-1.001,-0.7161,-0.5699,-0.5202,-1.2881,-1.8518,-0.5534,-0.5834,-2.3192,-1.0021,-0.8725
trneg2840.txt_non-allergen_11988,-1.006,-0.8559,-1.5195,-1.6577,-2.7477,-1.003,-0.979,-2.3814,-1.7748,-1.6126,-1.3964,-0.979,-1.4384,-2.0991,-2.5676,-1.0631,-1.2703,-3.1021,-1.97,-1.5345
trneg2840.txt_non-allergen_32402,-0.7942,-1.0412,-1.0082,-1.2634,-2.5556,-0.6049,-0.7078,-2.0947,-1.214,-1.07,-1.0453,-0.5844,-0.8066,-1.642,-1.8765,-0.7613,-0.8148,-2.7901,-1.2551,-1.0864
trneg2840.txt_non-allergen_12880,-0.255,-0.9459,-1.1638,-1.3292,-2.3153,-0.0819,-0.6955,-1.3555,-1.3524,-1.9382,-1.6553,-0.7883,-1.4281,-2.3076,0.4065,0.3199,-0.1824,-3.0216,-1.8362,-1.3462
trneg2840.txt_non-allergen_20469,-0.1541,-2.3836,-2.2393,-2.8918,-2.2197,-2.0885,-2.6984,-1.659,-2.5311,-0.3148,-0.2066,-2.1541,-0.5738,-0.5213,-2.3246,-1.0033,-0.9279,-1.4623,-1.1672,-0.5016
trneg2840.txt_non-allergen_5673,-0.6998,-1.3321,-1.0107,-1.4529,-2.2611,-0.7655,-1.2416,-1.7655,-1.3446,-1.0249,-0.9023,-1.0604,-0.8597,-1.151,-1.6483,-0.5684,-0.6377,-2.2007,-0.833,-0.8206
trneg2840.txt_non-allergen_35227,-0.6847,-1.3929,-1.4,-1.0565,-4.2353,-0.6141,0.1506,-2.6706,-2.4541,-1.6165,-1.7176,-0.2541,-1.6024,-2.5506,-2.7812,-1.3671,-1.1435,-4.4094,-2.5718,-1.0918
trneg2840.txt_non-allergen_21589,0.1386,-2.4157,-1.8795,-2.4819,-1.9096,-1.8072,-2.0843,-0.9819,-2.5422,-0.6084,-0.9639,-1.8614,-0.6867,-1.4157,-2.4157,-0.5843,-0.8614,-3.0663,-1.8072,-0.512
trneg2840.txt_non-allergen_9689,-1.3231,-1.1462,-1.5744,-1.7436,-1.8513,-1.0333,-1,-2.3872,-1.3179,-1.5667,-1.2154,-0.9205,-1.0692,-1.8846,-2.1692,-0.9026,-1.1795,-3.0692,-1.5692,-1.4282
trneg2840.txt_non-allergen_25359,-0.6559,-0.9365,-0.6968,-0.6756,-2.4386,-0.2849,-0.3568,-1.2158,-1.3752,-1.5021,-1.536,-0.4161,-1.2962,-2.2496,-0.9464,0.0042,-0.3554,-2.9436,-1.969,-1.3244
trneg2840.txt_non-allergen_14174,-0.6271,-1.8686,-1.5636,-1.9153,-2.0297,-1.2754,-1.5424,-1.7246,-1.9576,-0.5593,-0.5254,-1.572,-0.6102,-0.9619,-1.8263,-0.5085,-0.5805,-2.3729,-1.3178,-0.5763
trneg2840.txt_non-allergen_27615,-0.584,-1.464,-0.76,-1.216,-1.384,-0.912,-0.872,-1.456,-1.072,-1.48,-1.68,-1.04,-1.184,-1.736,-1.68,-0.368,-0.344,-2.456,-1.192,-1.072
trneg2840.txt_non-allergen_15524,-0.6966,-0.9663,-0.8315,-1.2427,-1.9326,-0.4472,-0.6539,-1.5236,-1.1775,-1.5348,-1.3011,-0.7124,-0.8944,-1.8944,-1.2202,-0.2876,-0.4719,-2.6989,-1.5551,-1.2045
trneg2840.txt_non-allergen_25298,-0.7192,-1.1969,-1.1024,-1.3963,-1.9948,-1.0525,-1.1575,-1.6194,-1.2625,-1.0971,-0.8241,-1.0656,-0.8976,-1.3622,-1.6588,-0.5591,-0.6115,-2.3333,-1.1286,-0.8635
trneg2840.txt_non-allergen_39398,-0.675,-1.2667,-0.9833,-1.4458,-2.1125,-1.3458,-1.2042,-1.1292,-0.8625,-0.725,-1.8083,-1.0667,-1.5583,-1.9875,-2.4875,-0.9,-0.8667,-2.9083,-1.7583,-0.4792
trneg2840.txt_non-allergen_11472,-0.3487,-0.4962,-0.9064,-1.0705,-2.55,0.2846,0.3321,-2.1269,-1.3013,-1.641,-0.9962,-0.0141,-1,-2.4603,-2.2833,-0.2538,-0.5205,-3.2423,-2.0192,-1.3372
trneg2840.txt_non-allergen_6400,-0.2053,-1.2384,-1.2318,-1.3775,-2.4305,-1.2274,-0.9868,-1.7307,-1.6402,-1.0486,-1.1236,-1.0795,-1.1921,-1.6887,-1.6093,-0.7704,-0.894,-2.8675,-1.5453,-0.8565
trneg2840.txt_non-allergen_31921,-0.9505,-1.221,-1.2229,-1.5257,-2.3752,-0.9486,-1.1219,-2.0838,-1.419,-1.1467,-1.0343,-1.0705,-0.7829,-1.3943,-1.8686,-0.6952,-0.8667,-2.421,-1.2838,-1.0876
trneg2840.txt_non-allergen_5796,-0.9615,-1.0942,-0.5182,-1.0128,-2.7238,-0.2677,-0.3255,-1.5953,-1.4069,-1.6638,-1.2891,-0.8094,-1.0642,-2.2848,-0.803,0.1413,-0.5396,-3.2805,-2.1906,-1.4133
trneg2840.txt_non-allergen_33304,-0.4211,-1.0038,-1.0038,-1.2218,-1.6128,-0.4624,-0.609,-1.3759,-1.3383,-1.3195,-1.1316,-0.6955,-0.7331,-1.6805,-1.2632,-0.3195,-0.5451,-2.2707,-1.4173,-0.9624
trneg2840.txt_non-allergen_1876,-0.8621,-1.0083,-1.0681,-1.3953,-2.1047,-0.5266,-0.7375,-1.7392,-1.103,-1.5648,-1.2226,-0.8355,-1.0332,-1.7924,-0.9983,-0.1561,-0.49,-2.9086,-1.6329,-1.2243
trneg2840.txt_non-allergen_37493,-0.6538,-1.2832,-0.986,-1.2902,-2.2552,-0.6573,-0.7413,-1.8042,-1.2657,-1.2448,-1.2133,-0.7692,-0.9336,-1.535,-1.7867,-0.8566,-0.6958,-2.514,-1.3112,-1.0385
trneg2840.txt_non-allergen_38099,-0.8308,-1.3824,-1.4681,-1.5868,-2.8264,-1.3626,-1.1341,-2.0615,-1.8396,-0.411,-0.7253,-1.2747,-0.8967,-1.6879,-2.1121,-0.9736,-0.7868,-3.3121,-1.8747,-0.567
trneg2840.txt_non-allergen_35288,-0.5896,-0.839,-0.9844,-1.1948,-2.1377,-0.4909,-0.5403,-1.8675,-1.226,-1.2416,-1.1584,-0.639,-0.6909,-1.6,-1.4442,-0.3792,-0.4286,-2.4468,-1.3714,-0.9169
trneg2840.txt_non-allergen_20130,-0.6821,-0.9708,-0.4502,-1.0567,-2.079,-0.5361,-0.5928,-1.8282,-0.9742,-1.3557,-1.3969,-0.6186,-0.8522,-1.4742,-1.646,-0.2698,-0.3385,-2.4502,-1,-1.0034
trneg2840.txt_non-allergen_8116,-0.2946,-0.5736,-1.3488,-1.6434,-2.5504,-0.3643,-0.7132,-1.6899,-1.9225,-1.4186,-0.9302,-0.969,-0.6589,-2.0233,-2.1395,-0.5504,-0.6667,-2.2636,-1.9225,-0.969
trneg2840.txt_non-allergen_40608,-0.9728,-1.1541,-1.0151,-1.716,-1.8006,-0.8338,-1.1208,-2.0151,-1.0302,-1.2387,-1.1027,-0.8248,-0.7523,-1.0785,-1.8731,-0.8278,-0.6647,-2.0876,-0.7341,-1.1511
trneg2840.txt_non-allergen_9461,-1.2429,-0.9146,-0.5674,-1.112,-1.2562,-0.6869,-0.649,-1.8235,-0.8634,-1.055,-0.4042,-0.6888,-0.9696,-1.1651,-1.5522,-0.444,-0.8292,-2.2979,-1.4744,-1.0968
trneg2840.txt_non-allergen_12134,-0.7258,-0.7742,-0.8244,-0.9983,-1.1003,-0.791,-1.0602,-1.3562,-0.5803,-1.2926,-1.199,-0.8211,-1.2274,-1.4448,-1.4666,0.0452,-0.4047,-1.7391,-1.291,-0.9967
trneg2840.txt_non-allergen_232,-0.5143,-1.4743,-1.44,-2.0914,-1.5714,-1.1543,-1.4057,-1.8514,-1.6686,-0.9371,-0.9029,-1.2629,-0.6571,-1.3314,-2.0914,-0.7429,-0.52,-2.2343,-1.2057,-0.7486
trneg2840.txt_non-allergen_25009,-0.7719,-0.7664,-0.8103,-0.9211,-2.1996,-0.6667,-0.3037,-1.4748,-1.364,-1.2456,-1.3728,-0.1678,-1.2511,-1.6568,-1.2368,-0.5132,-0.7851,-2.5373,-1.3794,-1.102
trneg2840.txt_non-allergen_4614,-0.102,-0.8689,-0.6375,-1.2714,-1.7687,-0.4353,-0.694,-1.0018,-0.6812,-1.7395,-1.5738,-0.6703,-1.0328,-2.0164,-0.8015,0.2113,-0.2623,-2.5464,-1.5027,-1.2131
trneg2840.txt_non-allergen_1385,-0.6033,-0.7636,-1.1046,-1.0462,-2.5897,-0.5149,-0.553,-1.0421,-1.1481,-1.8397,-1.5747,-0.8465,-1.4266,-2.2418,0.0448,0.1576,-0.6223,-3.0734,-1.9416,-1.3315
trneg2840.txt_non-allergen_21300,-0.46,-1.155,-0.49,-0.925,-1.045,-1.055,-0.995,-1.985,-0.66,-1.19,-0.81,-0.94,-1.11,-2.125,-2.495,-0.83,-1.155,-2.5,-1.305,-1.15
trneg2840.txt_non-allergen_33027,-0.2195,-1.2195,-1.2866,-1.5732,-2.1524,-0.9146,-1,-1.1951,-1.1159,-1.5854,-1.4024,-0.9756,-1.3049,-1.8598,-1.0793,-0.128,-0.2073,-2.4512,-1.3476,-0.8476
trneg2840.txt_non-allergen_18688,-0.8173,-1.2741,-1.203,-1.4569,-2.3299,-0.8832,-0.9645,-2.0254,-1.3706,-1.3299,-1.4569,-0.6345,-1.3198,-1.8325,-1.8731,-0.797,-0.9848,-3.3249,-1.8223,-1.1218
trneg2840.txt_non-allergen_36763,-0.7845,-1.6121,-1.1207,-1.3793,-1.8276,-0.8017,-1.0517,-1.9138,-1.5345,-0.7586,-0.8017,-1.2845,-0.5431,-1.5345,-1.8966,-0.7328,-0.4655,-2.5259,-1.3017,-0.7759
trneg2840.txt_non-allergen_40814,-0.1628,-0.5581,-0.969,-0.814,-2.4496,-0.0155,0.2791,-1.7752,-1.6279,-1.6822,-1.5659,0.4651,-0.7519,-2.1395,-1.969,-0.2946,0.0465,-2.9457,-1.7674,-1.1938
trneg2840.txt_non-allergen_2634,-0.7012,-0.5697,-0.9602,-0.9323,-2.4064,-0.5378,-0.1753,-1.761,-1.4502,-1.741,-1.4701,-0.0319,-1.3466,-2.1753,-0.9562,-0.3307,-0.6614,-2.7211,-1.6653,-1.3785
trneg2840.txt_non-allergen_5753,-0.9026,-1.0991,-0.8103,-1.1521,-2.4239,-0.6821,-0.7128,-1.8632,-1.1368,-1.1966,-1.0274,-0.694,-1.0239,-1.3932,-1.6598,-0.5368,-0.7402,-2.5641,-1.2718,-1.1915
trneg2840.txt_non-allergen_13496,-0.408,-1.15,-1.298,-1.234,-2.51,-0.92,-0.64,-1.356,-1.658,-1.052,-1.216,-0.822,-1.202,-1.712,-1.802,-0.846,-0.758,-3.024,-1.778,-0.686
trneg2840.txt_non-allergen_29947,-0.6982,-0.8415,-0.4817,-0.8384,-1.9238,-0.4726,-0.4543,-1.5915,-0.9085,-1.3506,-1.2652,-0.5,-0.7896,-1.497,-1.5457,-0.186,-0.5183,-2.3018,-1.1951,-1.128
trneg2840.txt_non-allergen_9723,-0.6485,-0.4117,-0.7331,-0.7838,-2.1823,-0.265,0.0789,-1.7368,-1.1241,-1.6241,-1.6015,0.2199,-1.2086,-2,-1,-0.094,-0.5583,-2.5921,-1.4981,-1.3985
