#name,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240
trpos2840.txt_allergen_2225,0.7111,-0.4016,1.2724,-0.5417,1.0407,-0.5575,0.8489,-0.6692,1.2187,-0.8357,1.1968,-0.4645,1.1477,-0.5334,0.936,-0.7158,1.0778,-0.5466,1.1141,-0.8851,1.056,-0.7452,0.814,-0.5045,0.8354,-0.6056,1.1664,-0.944,1.208,-0.7076,0.7573,-0.3643,0.6348,-0.3876,1.0928,-0.9576,0.9169,-0.6675,1.0514,-0.7271,1.4651,-1.4395,1.6028,-1.5043,1.7831,-1.6171,1.9212,-1.9239,1.881,-1.8523,1.3701,-1.3662,1.408,-1.4864,1.3788,-1.4302,1.3078,-1.3461,1.4887,-1.4696,1.2362,-1.2273,1.2038,-1.2824,1.1641,-1.2083,1.1819,-1.2344,1.203,-1.2545,0.8183,-0.7972,0.788,-0.7552,0.7582,-0.7683,0.7712,-0.7122,0.806,-0.7981,1.1723,-1.169,1.0809,-1.1047,1.1792,-1.1748,0.98,-1.0049,1.2397,-1.1099,2.2133,-2.1446,2.1891,-2.2244,2.236,-2.1448,2.1558,-2.1757,2.3242,-2.2795,2.1719,-2.0994,2.2239,-2.254,2.1203,-2.1151,2.2869,-2.238,2.229,-2.3149,1.0043,-0.9554,0.9787,-0.9741,1.044,-1.0002,1.041,-0.9938,1.1403,-0.9384,1.0783,-0.9626,1.026,-1.0004,1.0727,-0.9885,1.0482,-1.0312,1.1084,-1.0579,1.8025,-1.6804,1.8021,-1.9754,1.7439,-1.9561,1.9043,-2.0046,1.9091,-2.0307,1.7027,-1.8429,1.9211,-1.9881,1.8612,-2.0492,1.9831,-2.2841,2.0544,-2.295,1.5864,-1.6211,1.5124,-1.6305,1.6722,-1.7495,1.6227,-1.6648,1.5766,-1.6382,1.9577,-2.0088,1.8823,-2.2501,2.0303,-2.1504,2.0985,-2.3585,1.8496,-2.1866,1.1699,-1.1821,1.2025,-1.2196,1.292,-1.3459,1.4551,-1.4207,1.398,-1.4523,1.3792,-1.2707,1.3666,-1.2602,1.3349,-1.329,1.5003,-1.4631,1.5801,-1.4762,1.3589,-1.4159,1.3215,-1.207,1.2797,-1.253,0.9882,-1.0449,1.4548,-1.4826,1.2866,-1.3126,1.4287,-1.3825,1.5316,-1.3797,1.56,-1.61,1.642,-1.686,1.7418,-1.6619,1.5704,-1.5913,1.5879,-1.7896,1.8078,-1.7466,1.9875,-1.8727,1.9855,-1.8832,1.9063,-1.73,1.9151,-1.7705,1.9272,-1.8017,1.9822,-1.7569,1.2171,-1.2279,1.1052,-0.9881,1.0154,-1.0802,1.0986,-1.1204,1.1238,-1.1069
trpos2840.txt_allergen_967,0.7286,-0.3991,0.9776,-0.605,0.852,-0.6523,0.9556,-0.8623,0.8809,-0.9308,0.7826,-0.5106,0.9417,-0.6453,1.0342,-0.7855,0.7908,-0.6019,0.932,-0.7225,1.0059,-0.7348,0.9858,-0.6233,0.9751,-0.715,1.1083,-0.9066,1.2465,-0.8626,0.6676,-0.4815,0.5785,-0.3809,1.2273,-1.0832,1.0548,-0.6975,0.8349,-0.6325,1.4683,-1.375,1.4927,-1.4886,1.4702,-1.419,1.3091,-1.5107,1.5833,-1.4356,2.2665,-2.2898,2.5189,-2.4565,2.1623,-2.2109,2.1506,-2.2953,2.1661,-2.2286,2.6666,-2.9435,3.1325,-2.9049,2.8224,-2.6048,2.9573,-3.1071,2.871,-2.6738,0.9174,-0.8664,0.8268,-0.7367,0.7559,-0.7102,0.8577,-0.798,0.8076,-0.8065,1.0035,-0.9156,1.1574,-0.9566,1.1829,-0.9501,1.0661,-0.9445,1.3138,-1.0317,2.9174,-2.7367,2.8864,-2.4829,2.5962,-1.9925,2.7517,-2.2999,2.6646,-2.2286,3.0946,-2.7872,2.97,-2.9985,2.3826,-2.4888,2.4819,-2.4779,3.0905,-2.793,1.7292,-1.9071,1.8906,-2.0381,1.8258,-2.0599,1.7395,-1.7591,1.8614,-2.0303,1.7397,-1.9665,1.8278,-1.9748,1.6326,-1.8505,1.5942,-1.6478,1.5684,-1.9912,2.4311,-2.0944,2.7903,-2.481,2.1914,-1.9243,2.1926,-2.0415,2.4263,-2.2624,1.8127,-1.6153,2.1365,-1.8443,1.8632,-1.6738,1.575,-1.7714,2.0468,-1.7013,1.358,-1.4184,1.3733,-1.4236,1.2874,-1.4663,1.2826,-1.3708,1.3881,-1.6237,1.6804,-2.0086,1.8359,-2.3045,1.8816,-2.0629,1.6315,-1.9437,1.9063,-2.0954,1.4559,-1.7273,1.9977,-1.9363,1.4649,-1.362,1.6749,-1.6318,1.7984,-1.8849,1.2498,-1.2367,1.2193,-1.235,1.1422,-1.1351,1.3445,-1.1443,1.0976,-1.3435,1.7317,-1.9243,1.6413,-1.8668,1.725,-1.9895,1.6477,-1.9168,1.8561,-2.4429,2.4746,-2.1948,2.5799,-2.3809,2.4332,-2.2993,1.9806,-2.0753,2.5111,-2.2492,1.7266,-1.6545,1.7675,-1.9441,1.5978,-1.6815,1.3787,-1.4294,1.6128,-1.8654,1.9837,-1.8228,1.6874,-1.4376,1.95,-1.621,1.4627,-1.5588,1.7399,-1.4268,1.1918,-1.1724,1.1177,-1.1188,1.0949,-1.0671,1.0746,-1.0093,1.2768,-1.4062
trpos2840.txt_allergen_2158,0.7891,-0.2826,0.69,-0.409,0.4789,-0.4293,0.5593,-0.5128,1.761,-0.7272,2.0186,-0.3876,0.637,-0.4403,1.1513,-0.6491,0.8961,-0.4495,1.1166,-0.6977,1.0929,-0.6346,0.5593,-0.3692,0.9491,-0.3261,0.9612,-0.8856,2.3492,-0.5314,0.7869,-0.3081,0.646,-0.2527,1.5125,-0.799,0.8417,-0.5452,1.1842,-0.5542,1.7926,-1.8162,1.9423,-1.8694,1.9302,-1.7811,1.6626,-1.6918,1.7506,-1.7348,0.7443,-0.9422,0.8305,-0.8792,0.8312,-0.8425,0.6797,-0.6923,0.826,-0.8518,0.9185,-0.9665,0.9378,-0.9606,0.9073,-0.9996,0.8607,-0.8482,0.8446,-0.9405,0.7895,-0.7231,0.7835,-0.7235,0.8074,-0.7505,0.935,-0.8664,1.0724,-0.8118,1.4702,-1.2243,1.3391,-1.2803,1.312,-1.1867,1.2481,-1.1372,1.4625,-1.3203,4.8542,-4.3558,4.9445,-4.4101,5.2838,-4.8184,5.2382,-4.6347,4.2276,-3.3954,1.7351,-1.948,2.2227,-2.1673,2.2376,-2.0644,2.0511,-2.0442,1.9386,-1.9981,1.2747,-1.0971,1.3716,-1.2094,1.2481,-1.1341,1.2256,-1.1642,1.2125,-1.1698,0.6536,-0.6684,0.7694,-0.7362,0.8209,-0.7517,0.8371,-0.7215,0.7006,-0.6401,2.0336,-2.0218,2.1019,-1.987,1.853,-1.8754,2.0358,-1.8855,1.8121,-1.7921,1.7387,-1.9934,2.051,-2.2544,2.031,-1.9668,1.7521,-1.7909,1.7946,-1.8178,1.2205,-1.2413,1.3452,-1.3678,1.3151,-1.246,1.0735,-0.8718,1.0863,-1.0542,1.4799,-1.4882,1.0622,-1.1007,1.371,-1.5907,1.1465,-1.2224,1.1087,-1.5752,0.7742,-0.7983,1.0496,-1.0812,1.0293,-1.0679,0.9857,-1.0636,0.8359,-0.967,2.44,-2.5067,3.1916,-3.5992,3.4741,-3.9362,3.4035,-3.3783,2.9961,-3.082,1.6023,-1.5675,1.6834,-1.6824,1.6371,-1.8204,1.6638,-1.6417,1.7493,-1.6039,0.8358,-0.7144,0.7124,-0.7458,0.7783,-0.7841,0.7608,-0.7682,0.6899,-0.8107,0.8435,-0.811,0.801,-0.7085,0.8401,-0.84,0.6495,-0.6844,0.7815,-0.8343,0.881,-0.9119,1.0514,-1.0246,1.0581,-0.8725,0.9759,-0.8846,0.7243,-0.7904,1.1707,-1.0498,1.0812,-0.9334,0.9689,-0.9798,1.0061,-0.9194,1.0493,-0.9774
trpos2840.txt_allergen_1943,0.8796,-0.3052,0.6978,-0.5344,0.817,-0.5582,1.1601,-0.6532,1.5724,-0.702,0.577,-0.4416,1.1698,-0.5527,1.5032,-0.6764,1.2178,-0.57,1.2566,-0.7248,1.0058,-0.7231,1.1598,-0.4812,0.8264,-0.4967,1.064,-0.8163,1.6798,-0.6338,0.7929,-0.3546,0.846,-0.25,1.1031,-0.8996,1.4187,-0.5856,1.1727,-0.5761,2.2062,-2.1294,2.5938,-2.7475,2.2424,-2.3217,2.2311,-2.2852,2.1239,-2.4136,1.9323,-2.1259,1.5629,-1.8028,1.8648,-2.2215,1.7197,-1.8138,1.6656,-2.0442,1.2884,-1.0999,1.0195,-0.9791,1.1082,-1.0423,0.9028,-0.9029,1.13,-0.9116,1.3033,-1.181,1.2992,-1.1901,1.6037,-1.1192,1.4081,-1.0546,1.2365,-0.9625,1.2363,-1.1557,1.188,-1.0377,1.2322,-1.1127,1.1865,-1.1373,0.9666,-0.9069,1.8437,-2.1198,1.7166,-1.6839,2.4533,-2.3844,1.98,-1.6691,2.2314,-2.5354,2.6939,-2.3517,2.0929,-2.049,2.5886,-2.1336,1.9474,-1.5138,2.7886,-1.9884,1.1368,-0.9454,1.2027,-1.0035,1.0511,-0.9888,1.0745,-0.9166,1.2317,-0.8901,2.9614,-3.0561,2.7178,-2.5843,2.3533,-2.2552,2.3419,-2.4036,2.7803,-2.529,1.7472,-1.6204,2.4897,-2.0683,2.295,-2.0261,1.9974,-1.8646,2.0074,-1.401,2.7554,-2.5646,3.4703,-3.2398,2.5115,-2.4385,2.5763,-2.4377,2.4958,-2.5217,2.1698,-2.0056,2.6008,-2.2863,2.2819,-2.3116,2.1077,-1.8628,2.5261,-2.168,2.3141,-2.6745,2.5416,-2.6813,2.6648,-2.7535,2.9596,-3.4123,2.9167,-3.4102,2.5488,-2.5151,2.4302,-2.2303,2.1688,-2.1998,2.2004,-2.3071,2.4818,-2.676,0.8409,-0.9194,0.976,-0.9566,0.68,-0.6997,0.8202,-0.7369,0.8217,-0.8521,1,-1.0973,0.8118,-0.9361,0.9632,-1.1988,1.0015,-1.104,0.9972,-1.2555,2.1697,-2.4894,2.427,-2.3453,2.2792,-2.6166,2.1828,-2.779,2.0475,-2.4963,1.4555,-1.6871,1.3669,-1.7987,1.1725,-1.4603,1.2993,-1.7324,1.2582,-1.5129,0.9472,-0.9734,0.9977,-0.8016,0.8715,-0.8721,0.8855,-1.013,0.9549,-0.871,1.5131,-1.4605,1.7501,-1.4852,1.6297,-1.5421,1.3397,-1.0684,1.4846,-1.4313
trpos2840.txt_allergen_333,0.8704,-0.2883,0.6712,-0.5313,0.7851,-0.5582,1.1741,-0.6341,1.3835,-0.7189,0.574,-0.4562,1.1723,-0.5384,1.4715,-0.661,1.2326,-0.5654,1.3235,-0.7059,1.0353,-0.7047,1.138,-0.4868,0.775,-0.5072,1.1123,-0.8359,1.6008,-0.6266,0.7895,-0.3336,0.8556,-0.2423,1.0778,-0.9334,1.4288,-0.6176,1.1615,-0.5574,2.0524,-2.0647,2.5002,-2.698,2.1189,-2.2276,2.0561,-2.2163,1.981,-2.3439,2.25,-2.4142,1.7582,-1.9292,2.0648,-2.4502,1.8732,-2.0663,1.9753,-2.2184,1.2561,-1.2831,0.9742,-1.0588,1.1037,-1.1058,0.8285,-0.9581,1.1101,-0.9997,1.1579,-1.141,1.2622,-1.1387,1.4273,-1.115,1.2851,-1.1296,1.1312,-0.9652,1.1541,-1.2053,1.1443,-1.1126,1.3199,-1.3173,1.1678,-1.2596,1.0458,-1.1117,1.9688,-1.8742,1.7473,-1.5632,2.4941,-2.0688,1.9802,-1.4935,2.199,-2.045,2.4886,-2.4883,1.883,-2.1594,2.379,-2.2838,1.8238,-1.8132,2.5963,-2.275,0.9241,-0.9577,1.08,-1.109,0.8635,-1.1079,0.9437,-1.0585,0.9968,-0.909,3.0781,-2.8046,2.6456,-2.3862,2.488,-2.2645,2.5738,-2.3953,2.9775,-2.568,1.6253,-1.5317,2.3523,-1.9082,2.1224,-1.8317,1.9858,-1.7533,1.9359,-1.3677,2.6405,-2.7133,3.2838,-3.4922,2.4847,-2.7047,2.3668,-2.4886,2.2798,-2.6661,2.005,-2.0675,2.6671,-2.5293,2.2918,-2.2922,2.1673,-2.0977,2.4267,-2.2535,2.5061,-2.3314,2.7112,-2.5095,2.7641,-2.4967,3.1939,-3.1479,3.1453,-3.1542,2.4138,-2.6213,2.3019,-2.3616,2.165,-2.2216,2.0076,-2.2811,2.3805,-2.687,0.8953,-0.9616,0.9612,-0.9053,0.7273,-0.6927,0.9216,-0.8215,0.9046,-0.7887,1.0039,-1.1162,0.8784,-1.0176,1.0788,-1.2561,1.051,-1.1633,0.9701,-1.2935,2.0996,-2.3378,2.3296,-2.3444,2.3319,-2.4264,2.1915,-2.5984,2.2288,-2.4374,1.5394,-1.6072,1.3752,-1.7797,1.194,-1.3577,1.2594,-1.4081,1.206,-1.4093,0.9231,-0.8761,0.9041,-0.8038,0.7544,-0.8237,0.8644,-0.8752,0.943,-0.8575,1.5705,-1.5585,1.5834,-1.5037,1.504,-1.5397,1.2644,-1.1296,1.4298,-1.4912
trpos2840.txt_allergen_68,0.7418,-0.3331,0.8805,-0.5586,0.8408,-0.6045,1.3008,-0.7501,1.2386,-0.829,0.6671,-0.48,0.9317,-0.5375,1.2634,-0.7216,0.9017,-0.626,1.1244,-0.7605,1.0467,-0.7064,1.0462,-0.517,0.8572,-0.565,1.311,-0.8693,1.4012,-0.6926,0.7702,-0.4081,0.7986,-0.355,1.1755,-0.9783,0.9729,-0.6918,1.2479,-0.6036,2.1783,-2.359,2.1573,-2.3017,1.8234,-2.26,2.5205,-2.9086,2.1637,-2.3782,1.6674,-1.6783,1.6505,-1.8661,1.5226,-1.8892,1.4439,-1.4458,1.7948,-2.0433,1.9156,-1.6232,1.6309,-1.7996,1.5238,-1.7187,1.6022,-1.4614,1.6368,-1.7348,1.4368,-1.4412,1.088,-1.069,1.2546,-1.2684,1.0108,-1.1265,1.2351,-1.3457,1.4236,-1.541,1.3348,-1.269,1.103,-1.1817,1.3288,-1.3985,1.4131,-1.29,2.2342,-2.2162,2.727,-2.2918,2.6685,-2.383,2.6572,-2.3317,2.3059,-2.0123,3.0876,-3.0537,2.9743,-3.2326,3.0644,-2.8172,3.1568,-2.9808,3.2117,-3.7065,1.4454,-1.3941,1.2405,-1.1538,1.3603,-1.2015,1.4024,-1.3135,1.3018,-1.5003,1.4884,-1.5676,1.8626,-1.7032,1.5213,-1.478,1.8189,-1.6417,2.0316,-1.8608,2.1244,-2.3692,2.1112,-2.1454,1.5972,-1.8386,1.8172,-2.3141,1.9135,-2.3443,2.405,-2.4104,2.4809,-2.6243,2.3062,-2.416,2.2743,-2.5269,2.2043,-2.6523,1.5162,-1.6769,1.4832,-1.4949,1.4517,-1.4123,1.0951,-1.4427,1.5742,-1.7639,2.6155,-2.3283,2.9218,-2.7124,2.7104,-2.6729,2.7078,-2.3448,3.1434,-3.1497,1.5462,-1.4669,1.6834,-1.4555,1.4257,-1.2634,1.5198,-1.4202,1.7855,-1.5919,0.8919,-0.782,1.0122,-1.0032,0.998,-0.9057,1.0851,-0.844,1.0454,-0.8125,1.5128,-1.4369,1.3798,-1.4156,1.2504,-1.5185,1.6535,-1.7289,1.0048,-1.1458,2.0306,-2.4899,2.3666,-2.9417,2.6309,-2.8869,2.8846,-3.5483,3.1309,-3.486,1.323,-1.6086,1.4041,-1.3748,1.5828,-1.6245,1.6723,-1.7242,1.7551,-1.8313,1.2347,-0.9916,1.3391,-1.1348,1.0887,-0.9088,1.637,-1.289,1.6825,-1.3701,1.0712,-1.0294,0.9947,-1.1558,0.9356,-0.96,1.0095,-1.0647,0.802,-1.0959
trpos2840.txt_allergen_1341,0.7931,-0.3245,0.7503,-0.51,1.0215,-0.5593,1.033,-0.6164,0.925,-0.7016,0.8996,-0.3883,0.8063,-0.4656,1.4713,-0.7408,0.9359,-0.5598,1.2219,-0.7589,1.1307,-0.7113,0.8061,-0.4158,1.0627,-0.6121,1.1426,-0.9099,1.3777,-0.6749,0.8868,-0.3927,0.9055,-0.3106,1.922,-0.9897,0.8515,-0.6866,1.1991,-0.5476,2.012,-2.581,2.1443,-2.1174,2.406,-2.7793,2.781,-2.2171,2.0216,-2.3648,1.5612,-1.4369,1.3661,-1.3114,1.6622,-1.5317,1.5638,-1.4577,1.4104,-1.5067,3.3027,-3.693,3.2065,-3.8161,3.3148,-4.0987,3.0905,-3.3171,3.585,-4.6072,1.296,-1.8602,0.8067,-1.688,1.5802,-1.6347,1.1433,-1.7869,1.1436,-1.608,1.5903,-1.7067,1.1646,-1.4192,1.9383,-1.8616,1.6507,-2.0642,1.588,-1.8616,1.9395,-2.0983,2.4006,-2.4795,2.2362,-2.1215,2.0799,-1.7305,2.0321,-2.2626,2.6096,-3.1217,1.6659,-1.4879,2.233,-2.7618,1.9024,-2.3952,2.3093,-2.8266,1.855,-1.885,1.4681,-1.6471,1.6004,-1.8462,1.9862,-2.2523,1.8533,-2.1546,1.3003,-1.604,1.2461,-1.2702,1.1265,-1.0982,1.2152,-1.5262,0.9972,-1.2503,1.7883,-2.0962,1.4854,-1.6586,2.1655,-2.2853,1.7908,-2.2178,2.1619,-2.4811,2.006,-2.7602,1.9078,-2.0544,2.1306,-2.7232,2.4252,-2.31,1.9372,-2.4968,1.3053,-0.9913,1.2535,-1.1346,1.3575,-1.0716,1.234,-0.9473,1.3412,-0.8963,2.3917,-2.5345,2.7638,-2.7269,3.3174,-3.7706,4.1323,-4.0062,3.9408,-4.1876,1.6448,-1.3063,1.3057,-1.1355,1.3559,-1.3279,1.1412,-0.9607,1.1506,-0.7518,1.6182,-1.3908,1.2812,-1.2853,1.3608,-1.0437,1.0209,-1.2443,1.2359,-1.0955,0.7467,-0.5693,0.8293,-0.7022,0.634,-0.681,0.7098,-0.4474,0.918,-0.7406,1.7486,-1.8288,2.0168,-1.6105,2.3762,-2.343,2.025,-1.9243,1.8186,-1.9928,2.3758,-2.2368,1.7748,-1.9383,2.3699,-2.8076,1.5054,-1.9125,2.2956,-2.5553,1.4278,-1.2279,1.164,-1.1353,1.3444,-1.2053,1.3661,-1.2047,1.2498,-1.24,1.2189,-1.0878,1.3682,-1.2747,1.419,-1.2844,1.2429,-1.1571,1.6234,-1.1772
trpos2840.txt_allergen_122,1.0037,-0.2558,0.7884,-0.5669,0.8526,-0.5938,1.0741,-0.7232,0.7614,-0.7922,0.7274,-0.4506,0.8642,-0.6122,0.9525,-0.697,1.0623,-0.59,0.9882,-0.7868,1.2724,-0.7383,1.1904,-0.4851,1.0976,-0.6256,1.3051,-0.9025,0.9544,-0.8051,0.7789,-0.3363,0.6756,-0.3035,1.1346,-1.0972,0.7593,-0.7271,1.0597,-0.5747,1.9684,-1.7914,2.4248,-2.1132,1.8814,-1.8611,1.9923,-1.8766,2.1466,-1.789,1.1866,-1.3543,1.3781,-1.8134,0.8725,-1.1305,0.9278,-0.9973,1.4383,-1.6582,1.7062,-1.8763,1.9338,-2.0004,1.5349,-1.727,1.4618,-1.6413,1.5908,-1.7146,1.0377,-0.9505,0.8726,-0.7812,0.8077,-0.749,1.1111,-0.8639,0.8096,-0.7374,0.8663,-1.2161,1.0575,-1.3682,0.8204,-1.1239,0.8495,-1.1468,0.7631,-1.2506,1.3782,-1.52,1.1979,-1.5311,1.5883,-1.8284,1.4069,-1.6031,1.7296,-1.8948,3.0535,-2.8867,3.3325,-3.5653,2.0976,-2.4276,2.3652,-2.181,3.2154,-3.2564,2.0736,-2.0172,2.2969,-2.3539,1.609,-1.6844,1.6326,-1.5996,1.8205,-1.9302,2.2547,-2.2034,2.5315,-1.9038,2.1048,-1.6222,1.8129,-1.6536,2.1856,-1.7683,3.0276,-2.4911,3.2427,-2.9485,2.052,-1.6509,2.3564,-1.7467,3.4379,-2.6635,2.1414,-1.6765,2.6347,-1.9898,1.9395,-1.5326,1.8902,-1.5806,2.5518,-1.7603,2.3415,-2.0428,2.178,-2.0255,1.8838,-1.9552,2.0694,-1.9611,2.1929,-1.9134,1.953,-2.2148,2.2056,-2.2193,1.7122,-1.7118,1.6726,-1.8181,2.1212,-2.3458,1.589,-1.4681,1.7502,-1.6192,1.3264,-1.2226,1.3027,-1.1956,1.6841,-1.7026,1.0625,-1.1828,1.0605,-1.1622,1.055,-0.9645,0.8289,-1.0077,0.9955,-1.27,1.1386,-1.3734,1.0829,-1.3759,1.111,-1.1062,1.1353,-1.192,1.2084,-1.3949,1.9149,-2.0429,2.2296,-2.231,1.4346,-1.591,1.8432,-2.007,2.3081,-2.5815,1.761,-1.3011,1.5892,-1.6699,1.146,-1.068,1.4594,-1.2009,1.8372,-1.6508,1.3313,-1.1192,1.3486,-1.2219,1.1633,-0.964,1.2421,-1.0133,1.148,-1.1572,1.572,-1.1698,1.8104,-1.4376,1.3711,-1.2506,1.1778,-1.1699,1.5413,-1.2143
trpos2840.txt_allergen_512,0.8631,-0.2661,0.6067,-0.5068,0.8535,-0.6148,1.0375,-0.6871,1.8269,-0.6696,0.8475,-0.4425,0.9797,-0.5561,1.6916,-0.7041,0.9647,-0.5359,1.2446,-0.7771,0.8768,-0.8064,1.1832,-0.5162,0.8088,-0.452,1.0733,-0.8123,2.3259,-0.6037,0.7082,-0.3635,0.7452,-0.2251,1.1556,-0.9377,1.0629,-0.6152,1.2119,-0.634,2.8974,-2.6063,2.1516,-1.9687,2.8182,-2.7692,2.435,-2.2206,2.7962,-2.3516,1.7264,-1.8598,1.1201,-1.1422,1.6838,-1.6719,1.2898,-1.2436,1.6689,-1.5686,1.2744,-1.3575,1.1157,-1.0093,1.4807,-1.3981,1.306,-1.2515,1.3995,-1.4654,1.1174,-1.228,0.7698,-0.914,0.9401,-1.0965,0.7731,-0.9643,0.9248,-1.0785,0.9771,-0.8757,0.9245,-0.8514,1.0459,-0.8997,0.8345,-0.7762,1.0936,-0.9603,3.0211,-2.7936,2.2017,-1.9148,2.7022,-2.6581,2.2858,-2.0643,2.8576,-2.8297,2.1318,-2.5093,1.7455,-1.7599,1.8815,-2.1099,1.794,-1.8055,2.1697,-2.1058,1.1473,-0.8999,1.1466,-0.8186,1.3069,-1.0275,1.03,-0.8526,1.191,-0.8703,2.8604,-2.598,1.7237,-1.7275,2.419,-2.0651,1.9896,-1.8987,2.2705,-1.9558,1.8421,-1.8856,1.5483,-1.7488,1.7748,-1.9303,1.8855,-2.0454,1.9433,-2.1005,3.0203,-2.7759,2.4241,-2.2439,2.8677,-3.0429,2.6187,-2.6256,2.9008,-2.6759,1.3057,-1.2997,1.5588,-1.4042,1.6463,-1.4183,1.4415,-1.2697,1.3085,-1.2975,3.3513,-2.2239,3.1437,-2.5765,2.7735,-2.253,2.973,-2.53,2.9735,-2.2172,2.138,-1.9543,1.1462,-1.1708,1.5523,-1.7228,1.5209,-1.5365,1.5216,-1.5489,1.338,-1.6839,0.9599,-1.1385,1.0002,-1.5014,1.2005,-1.4334,1.0992,-1.6364,2.565,-2.6362,2.5158,-2.5771,2.501,-2.444,2.6891,-2.6822,1.9179,-1.8542,2.4683,-2.1701,2.0037,-1.6467,2.2935,-2.2079,2.1478,-1.8706,2.5484,-2.0703,1.8224,-1.408,1.4146,-1.2213,1.8344,-1.4415,1.6854,-1.3464,1.8677,-1.6216,0.9512,-0.8347,0.7189,-0.8144,0.797,-0.7338,0.8049,-0.7805,0.9045,-0.8239,1.2884,-1.0551,1.201,-1.0039,1.3683,-0.8854,1.166,-0.9845,1.6226,-1.2932
trpos2840.txt_allergen_395,0.9913,-0.3174,0.8034,-0.5831,0.9616,-0.6267,1.0208,-0.7189,1.0797,-0.8847,0.7683,-0.4662,0.7639,-0.5156,1.3034,-0.7457,1.0341,-0.6998,1.056,-0.7389,0.9508,-0.6631,0.729,-0.4694,0.8643,-0.6583,0.8411,-0.8669,1.2018,-0.7566,0.8597,-0.4027,0.8184,-0.3348,1.4346,-1.0779,1.0411,-0.7004,1.0203,-0.6287,1.6792,-2.1004,1.8512,-2.0705,1.7961,-1.9689,1.7915,-2.1063,1.8545,-2.1386,1.6714,-1.9608,1.7546,-2.1011,1.6366,-2.1762,1.6504,-2.0607,1.722,-2.261,2.2768,-2.6627,2.1887,-2.5678,2.4723,-2.8987,2.2751,-2.7528,2.2357,-2.8123,1.1514,-1.254,1.0998,-1.1869,1.2161,-1.3594,0.9291,-1.1186,1.078,-1.1974,1.1533,-1.394,1.0857,-1.1389,1.1758,-1.1969,1.1416,-1.3497,1.1631,-1.3038,2.2163,-2.1161,2.5329,-2.2936,2.337,-2.1157,2.1802,-2.1014,2.4361,-2.2293,1.8403,-1.6796,1.8916,-1.8553,1.8204,-1.6493,1.6751,-1.6413,1.8984,-1.8475,1.3815,-1.2695,1.4667,-1.4084,1.2555,-1.1885,1.4744,-1.3039,1.3774,-1.2041,1.0329,-1.0129,1.133,-1.0433,0.9622,-1.0314,1.1356,-1.0832,1.1476,-0.9377,1.569,-1.6894,1.6451,-1.7838,1.6093,-1.6414,1.5219,-1.526,1.5752,-1.6467,2.1304,-2.2215,2.3248,-2.3874,2.0381,-1.9763,2.123,-2.0977,2.2647,-2.1773,1.8547,-1.7847,1.8367,-1.8941,1.6065,-1.5602,1.7373,-1.6754,1.7948,-1.8794,3.1253,-2.7322,2.8014,-2.7568,2.9702,-2.7503,2.8749,-2.5027,2.9598,-2.8428,0.9914,-1.1616,1.0936,-1.1402,1.0153,-0.9849,0.9271,-0.9779,1.0519,-1.1968,0.9472,-0.9344,0.9978,-1.0314,0.9184,-0.8327,1.055,-1.0695,1.1375,-1.1543,1.3509,-1.1585,1.2528,-1.1601,1.284,-1.0698,1.2654,-1.1533,1.2751,-1.115,1.9189,-2.0921,2.0484,-2.1446,1.8854,-2.0602,1.9719,-2.1404,2.087,-2.1899,1.8259,-1.8528,1.779,-1.7054,1.9125,-1.8706,1.8153,-1.6637,1.9085,-1.925,1.2344,-1.1063,1.4016,-1.2299,1.3086,-1.231,1.2174,-1.1394,1.3484,-1.1915,1.3742,-1.4457,1.6379,-1.6694,1.4733,-1.5109,1.4344,-1.4575,1.4889,-1.6077
